metodo,parametro,valor,clave,imagen,EN,SD,FE,MG,MI_vis,MI_ir,SF,SSIM,PSNR,Qabf,Nabf,SCD,VIF,FMI,Q0,QW,QE
TopHat_Clasico,r,23,TopHat_Clasico|23,APC_1_view_1_fk_06_005,7.2815421322130325,0.1575767993927002,1.3529818877822013,0.047693923115730286,0.5038711771625421,0.9186770450888584,23.70757591865718,0.5392671140903054,17.286239409590035,0.2636509544285107,0.6445375771587538,1.40562406285283,0.4106557249778183,0.13830095597253989,0.5709853289686225,0.7407672049407864,0.12063917033895175
TopHat_Clasico,r,23,TopHat_Clasico|23,APC_1_view_2_fk_ref_01_005,7.4117815854478275,0.17363877594470978,1.2161532158477764,0.047364477068185806,0.8526565631829804,0.7535614303401039,23.673963557879276,0.5602661204341913,17.86621475061186,0.2566853500617524,0.6773507154723974,1.3174377791614815,0.4527214771674277,0.15398323983349305,0.5739603050087045,0.7364461600245942,0.1948681211036658
TopHat_Clasico,r,23,TopHat_Clasico|23,APC_1_view_3_fk_ref_02_005,7.61618856359067,0.2061731368303299,1.1859597869234932,0.058102745562791824,0.939171688299421,0.7925654852500804,28.938977826395973,0.5173642961807866,16.673374139852356,0.2625984271462462,0.6801073088271906,1.18758619089019,0.42318619724358253,0.15722038725254117,0.5719787678310883,0.7227724254617778,0.37120012635728844
TopHat_Clasico,r,23,TopHat_Clasico|23,APC_3_view_1_fk_bar_06_005,7.385446241233017,0.16983389854431152,1.3535893103984304,0.044892311096191406,0.749824447421044,1.0519457179612859,22.970875619315027,0.5811806761299799,18.12386693703523,0.2517148072162237,0.680755526031993,1.2330112976316197,0.46012428905883407,0.15431390109748264,0.5730777579783067,0.7176911670644359,0.2023091428078309
TopHat_Clasico,r,23,TopHat_Clasico|23,APC_3_view_2_fk_NL_01_005,7.276407492099953,0.16247905790805817,1.2179568074226137,0.04130585119128227,0.728596686157388,0.8478302095419514,18.72032855949365,0.5931912692821211,17.936534393389184,0.21928571446284884,0.694004525491635,1.1302658284008826,0.44533230808485574,0.13372866505498332,0.5618515505453763,0.6907577735152304,0.17990567529193524
TopHat_Clasico,r,23,TopHat_Clasico|23,APC_3_view_3_fk_NL_05_005,7.382640137245378,0.17084051668643951,1.2833571889504969,0.04300597682595253,0.7652645142965602,0.7195341077506368,17.742551371186252,0.5765781899331437,16.76563315308919,0.2164428563856222,0.6767531698251826,1.2169100451446089,0.3840789636711294,0.12338834884221703,0.5620774242595737,0.6382206176011664,0.09812999214601942
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_2_men_in_front_of_house_meting003,7.307902854349105,0.18682608008384705,1.0554352786638195,0.04690930247306824,0.5956408467902014,0.370822037596204,21.59736007715249,0.5468932710698989,14.02191732551399,0.32358305336172016,0.5627759106225896,1.72216737989537,0.3234608719472968,0.14329064061481134,0.5798197347358028,0.7393068585311071,0.32990289727270106
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_APC_4_fennek01_005,6.849862412381215,0.11312000453472137,1.0913876481686058,0.044956449419260025,0.3919026925651402,0.12882278657754748,19.26613815316932,0.5642682879591457,19.53867890340762,0.22036404097007828,0.6825600058156037,1.703399333474823,0.3134472515205338,0.10028002483225651,0.5630704494297692,0.6117317338718332,0.3408492592663184
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_heather_hei_vis,7.400998526203205,0.18173004686832428,1.0314715911166086,0.05201491713523865,0.5159398078799298,0.4156710046376658,23.09676989409586,0.49044958136649697,14.333046291078748,0.2744997037371274,0.6226287338881814,1.5974987380052732,0.33540989434513907,0.1347196557156432,0.5731261512492546,0.7100540605258608,0.20333194837138968
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_helicopter_helib_011,5.924230455378328,0.07719729095697403,1.2810058989001925,0.02721136249601841,0.7225294838679596,0.3519533950944421,11.791184130333066,0.6368270410225467,17.8362502841191,0.24609466887107553,0.656257755394113,1.6463442655729916,0.5208997085091528,0.16794265607756037,0.5648436470045127,0.6162558938217145,0.4385706659597285
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_lake_lake,7.2501580659743,0.1618449091911316,1.049181403940627,0.045214537531137466,0.6064341973047923,0.2077328911291988,20.310818409467636,0.5223822376936671,15.231887097376474,0.29655012210740295,0.6035628555248992,1.5798858558999924,0.37705913778758376,0.18468531210341527,0.5870360894562613,0.7435409759955526,0.46701404731054463
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_man_in_doorway_maninhuis,7.567360511724623,0.22436848282814026,1.055267434557513,0.06006820127367973,0.6204861725503492,0.21801328112856563,25.88750940452305,0.49583374629218313,13.126909209001617,0.3143089580560864,0.5535157891665786,1.6794465116458523,0.29301726972343256,0.14520357373288312,0.5750429542965324,0.706503510348693,0.23157563166513395
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_soldier_behind_smoke_1_meting012-1200,7.692654513639335,0.21970179677009583,1.1315189206887701,0.05638062581419945,0.8050771705235691,0.203683627460233,24.245596393149338,0.4487866999925729,12.229673050693714,0.28639859361041037,0.6201027088202584,1.2843869744830327,0.3451673985223577,0.1570679890470375,0.5424482998661612,0.7126566853969916,0.23941526583432035
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_soldier_behind_smoke_2_meting012-1500,7.454742593855441,0.18288321793079376,1.2001627378154573,0.04558231681585312,0.8121169499403256,0.33439339613378677,21.255835919589273,0.486216624611959,10.85364790695482,0.30459722506529424,0.5824947640105136,1.545302429717279,0.3789849560977353,0.1438417163066422,0.5472092855765945,0.7107975638834338,0.286948387052336
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_soldier_behind_smoke_3_meting012-1700,7.598231069081519,0.1966015100479126,1.0860401679818392,0.06757928431034088,0.8247431949945765,0.17788087975421943,30.909077314434338,0.45844263543878994,12.828623385200101,0.28355308790393446,0.6440608863695464,1.5421098568104417,0.3244632074201395,0.16575131729217674,0.5848131692065477,0.7267751759078167,0.26953541065801645
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_soldier_in_trench_1_meting016,7.337911711058372,0.16610337793827057,1.0700298967313284,0.05314038693904877,0.7786481789194936,0.2835818347908865,25.4646862631668,0.5051420793787216,15.088787197053353,0.30990874670188767,0.6195481453103469,1.542017316975675,0.4155285928401851,0.20341344057844526,0.6321563543626053,0.8062062879279877,0.40516609674998927
TopHat_Clasico,r,23,TopHat_Clasico|23,Athena_soldier_in_trench_2_meting055,7.228643915638956,0.1564023643732071,1.09456966162368,0.06411268562078476,0.7368684054306314,0.1644030354351434,29.644386517778294,0.4556984938029843,16.686712437044257,0.27320160713022834,0.681317537967269,1.5398663221982538,0.507887891740112,0.23019042086781466,0.6484519157620418,0.8127481764444684,0.40221804965035746
TopHat_Clasico,r,23,TopHat_Clasico|23,Triclobs_Bosnia_R,7.008528813660247,0.2576014995574951,1.1763675255002644,0.04167737439274788,0.8555884690156139,1.0838642678515429,26.758647789433624,0.5667277578203677,13.834961372836307,0.30095860571204675,0.6094263907008807,1.0487931728129376,0.4424987836144103,0.1773368914562328,0.5491191428357574,0.7928620694639295,0.6893244712753633
TopHat_Clasico,r,23,TopHat_Clasico|23,Triclobs_Kaptein_1123,7.168544939393602,0.17795346677303314,1.0249943304950246,0.0412432886660099,0.6593221324680336,0.5153659148609926,17.67709822194441,0.541967753505997,14.996930283936846,0.26712405722098786,0.6124147128017461,1.5694085825481001,0.3708734520671038,0.12811899180674058,0.5247392515974091,0.6633762447567313,0.4087662359572159
TopHat_Clasico,r,23,TopHat_Clasico|23,Triclobs_jeep_in_smoke_R,7.446364650228675,0.22465918958187103,1.0901296144049106,0.08314402401447296,1.005978738294285,0.7496202860358495,46.98286686236622,0.45121573777573554,13.877961071748482,0.2500854568272626,0.6805566540432343,1.346855891988322,0.3950203906264725,0.18966231422753074,0.5953167286785359,0.7287574534835831,0.5084499381702806
TopHat_Clasico,r,25,TopHat_Clasico|25,APC_1_view_1_fk_06_005,7.300051283777101,0.15934015810489655,1.356421069533772,0.04764161631464958,0.5048327962158771,0.9279021219787513,23.69425482898675,0.5389662309281013,17.213014138098178,0.2639238567487172,0.6440679066037853,1.4080554388106408,0.4122455249337142,0.13833551656619483,0.5701853109471005,0.740386487862996,0.12032591811418791
TopHat_Clasico,r,25,TopHat_Clasico|25,APC_1_view_2_fk_ref_01_005,7.4405230220361345,0.17715559899806976,1.2208692197035271,0.04730096459388733,0.8568278953606311,0.7652326341091764,23.650618131173015,0.557375577281648,17.701492475159448,0.25638765136432545,0.6770704168470912,1.331282052582393,0.45566888146279544,0.1539322480352588,0.5709363849399496,0.7349538101536888,0.19410128318940423
TopHat_Clasico,r,25,TopHat_Clasico|25,APC_1_view_3_fk_ref_02_005,7.637706924514345,0.209306001663208,1.189310532578345,0.057898733764886856,0.9542967068655639,0.8045383390813146,28.856137037792756,0.514356361707547,16.547591879507443,0.2644870584938383,0.6776707006476966,1.199658432646303,0.4259716203649724,0.15607124586221216,0.5692233572978755,0.72116687280675,0.3681208676620609
TopHat_Clasico,r,25,TopHat_Clasico|25,APC_3_view_1_fk_bar_06_005,7.39982529098153,0.1715046763420105,1.35622467289347,0.04483794793486595,0.7462872668962393,1.0643434888140786,22.940946604158533,0.5795139818842633,17.998510147469393,0.251763745287109,0.680293387459821,1.2364078538586183,0.4609167000313361,0.15412875268555457,0.571213284878576,0.7166678383327361,0.20089700562275142
TopHat_Clasico,r,25,TopHat_Clasico|25,APC_3_view_2_fk_NL_01_005,7.291843257722506,0.1639368236064911,1.2205405131645173,0.04128635674715042,0.7206003259523955,0.8576209147889275,18.711013448156685,0.591524151823544,17.84622707312949,0.218576198204157,0.6944813691744163,1.1258702987268732,0.44879683831369466,0.13401138165222104,0.5601104861277687,0.6903066436244775,0.17844172366922345
TopHat_Clasico,r,25,TopHat_Clasico|25,APC_3_view_3_fk_NL_05_005,7.397086943484153,0.17216648161411285,1.2858685415695104,0.04292571172118187,0.7573822524339419,0.7232974449600836,17.689638883210772,0.5757374951109622,16.70622479959202,0.2165336917209412,0.6766609888658851,1.2151168170100564,0.38667559637060755,0.12430066669789011,0.5608197391426244,0.637910955710143,0.09403574183947316
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_2_men_in_front_of_house_meting003,7.323016608562672,0.18977798521518707,1.0576180648485811,0.04657699540257454,0.6057211835183343,0.3806320624535644,21.490518044844688,0.5480980579925735,13.980974481395993,0.3248332759006298,0.5589918321265726,1.7315100522005658,0.32335027578968556,0.14303386052529798,0.5806126293062123,0.7401969249173954,0.3254594930822176
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_APC_4_fennek01_005,6.86534594026116,0.11420764774084091,1.0938546365635406,0.04498794302344322,0.3901848839814277,0.12975931290398476,19.262678026968203,0.5633807191040434,19.470401050090818,0.22011399541866944,0.6828162840770133,1.6992077272861286,0.3142600739914919,0.10048305936394195,0.5621234113042545,0.6104698186562604,0.3452798848625931
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_heather_hei_vis,7.423277674846852,0.18563354015350342,1.034576619285284,0.05198506638407707,0.5145010774111917,0.4167159620556335,23.0783772347326,0.48964411095237415,14.227376549883072,0.2746003315068447,0.623204719659865,1.5928792780882355,0.3388768528614218,0.13432639138667574,0.5721350039899002,0.7089268318006617,0.20517782077931912
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_helicopter_helib_011,5.944633962076701,0.07906506955623627,1.2854177820360244,0.027223462238907814,0.7279246721755674,0.3615588374284834,11.802035813642144,0.6366621456968666,17.80996158709012,0.24832464396278447,0.6561662886522404,1.6555528080501767,0.5199936087870394,0.16664307591269834,0.5652766478050452,0.6200441924799431,0.43789664508924725
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_lake_lake,7.2703647745858975,0.16395165026187897,1.0521055474858045,0.04537491127848625,0.6065725739959418,0.19709464106140956,20.36496559205323,0.5203192167730625,15.14718277234917,0.29367127159575424,0.607226972591966,1.565603099078178,0.3805198508951413,0.1849440130531919,0.5848588031632846,0.7407080343162581,0.46337895895457504
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_man_in_doorway_maninhuis,7.576166270612146,0.22796110808849335,1.056495396483758,0.05983816832304001,0.6275841478419473,0.21807111680769037,25.84705402231891,0.4956813939924991,13.05392838220476,0.3153396414681289,0.5509174996893018,1.6811817403010054,0.2943279361063259,0.145133998958927,0.5745637160444295,0.707457917213168,0.2320712164454545
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_soldier_behind_smoke_1_meting012-1200,7.703595725255196,0.22352805733680725,1.1331282725629064,0.05640336498618126,0.807747205198048,0.20443112229417132,24.28798855219742,0.44524509523057315,12.159439372015514,0.2843869687929513,0.6203689608682508,1.2953254048213814,0.3479183305185802,0.1570282769176846,0.5380587019166279,0.7088261114006614,0.23669485394926887
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_soldier_behind_smoke_2_meting012-1500,7.4679635239552375,0.185061514377594,1.2022912174329987,0.045301537960767746,0.8067308823629423,0.33516224459841515,21.12338355049496,0.48706290218026493,10.835283240264822,0.3058775813502334,0.579286988178346,1.5516853194900144,0.38143081797623246,0.1423959502637534,0.5470359402345778,0.7072169183671897,0.28439969301721735
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_soldier_behind_smoke_3_meting012-1700,7.621489593757945,0.20083749294281006,1.0893645854438694,0.06736861169338226,0.8426022453021795,0.1761684394853024,30.853034505501707,0.4588296131085262,12.77738575282578,0.28536956010438075,0.6420563340774724,1.5574693446103065,0.3253877525119317,0.16542109422363002,0.5848065284004801,0.7270021003013509,0.26960582380789117
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_soldier_in_trench_1_meting016,7.3682173920710206,0.16961118578910828,1.07444913561035,0.053128600120544434,0.7645772694203921,0.2804000033747279,25.563723868759727,0.5053749297180549,14.977238408678698,0.31179476305329373,0.6182030503041002,1.5283333611737093,0.4186979860101713,0.2017996342897161,0.6323223383948985,0.806354515458342,0.41432665759356363
TopHat_Clasico,r,25,TopHat_Clasico|25,Athena_soldier_in_trench_2_meting055,7.252186008072551,0.15870414674282074,1.0981344326166464,0.06415299326181412,0.740417754490568,0.16608961353981694,29.679892383919984,0.4548359756612588,16.600210254815494,0.27131229698818504,0.6824548504174566,1.5376079424168685,0.512819690717862,0.23035605961172387,0.647289242626222,0.8109881802181795,0.4004036631596894
TopHat_Clasico,r,25,TopHat_Clasico|25,Triclobs_Bosnia_R,7.020261485828209,0.26028478145599365,1.1783368310268152,0.041589975357055664,0.8490490524063281,1.0793882193006186,26.78448204681695,0.5649392074950073,13.766831111948392,0.3006938047434846,0.6075477980127987,1.0576772183315337,0.44343698445915725,0.1766770824503276,0.5468526101857306,0.7894294054276216,0.6847831347320125
TopHat_Clasico,r,25,TopHat_Clasico|25,Triclobs_Kaptein_1123,7.174291009343102,0.18014054000377655,1.0258159322525164,0.041033778339624405,0.6524717276698766,0.5286770545155661,17.716840185024356,0.5386492816760364,14.899682579177554,0.26751729952548314,0.608451441177016,1.5526622118262734,0.37148086199570596,0.1257945857470841,0.5214246432456998,0.659984822799334,0.4104014838421603
TopHat_Clasico,r,25,TopHat_Clasico|25,Triclobs_jeep_in_smoke_R,7.439912377200794,0.22621886432170868,1.0891850173782658,0.08286870270967484,1.0000265197560223,0.7383198500794872,46.880062766607615,0.45190210930488317,13.8127348215878,0.2507760081352354,0.678396416581588,1.3453146934747935,0.3931194361500532,0.18779609198757857,0.5950882479797543,0.7279599357197701,0.5074865487373322
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,APC_1_view_1_fk_06_005,6.457471478433549,0.0924006924033165,1.199861484360513,0.022081874310970306,1.0768782928426914,0.8863483364357753,14.455347622457097,0.7744844161983586,20.25688223235873,0.3746317388978464,0.11473671010807679,1.4370300872105664,0.2821791507735034,0.09161485974155034,0.7202007677773171,0.823322488601178,0.11712790357162171
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,APC_1_view_2_fk_ref_01_005,6.673862679174933,0.10962366312742233,1.0950726847295038,0.022044587880373,1.5509440829843322,0.8475854476271172,14.042181307317273,0.8146634245321553,21.376623434582093,0.4586417484452742,0.12297997097572477,1.1314769121573645,0.3466143137997659,0.14438252774154534,0.7658608325817176,0.8529248895592275,0.13080222449371776
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,APC_1_view_3_fk_ref_02_005,6.995213241027233,0.13804961740970612,1.0892642081463733,0.026893001049757004,1.7814295758785716,0.9847775369381313,16.537086951944115,0.7725781640559246,20.246647117571577,0.46800922282310775,0.13198527890213366,1.0493941938638673,0.31887509777382284,0.14666808028946207,0.7654773380817368,0.855422429915131,0.26536968076837064
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,APC_3_view_1_fk_bar_06_005,6.484897300569991,0.09577158838510513,1.1885385633269048,0.02152284048497677,1.1807635791649773,1.2446073940143978,13.885111630803014,0.8300311785097946,24.082559634716585,0.4275607753478831,0.13521312032257835,1.1169290434907513,0.3487488165540249,0.13475260014866436,0.7582127702516402,0.8615315520105034,0.14401011681951292
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,APC_3_view_2_fk_NL_01_005,6.695157233483397,0.1191648542881012,1.120664605183143,0.019971517845988274,1.3698969924771178,1.0651524622115376,11.014258481965351,0.8224916983745221,20.39636724458251,0.399003395518168,0.15389101012722342,1.1383828441581165,0.3354018355589585,0.11575704898892314,0.7347066506403305,0.8192647624328495,0.122225312810219
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,APC_3_view_3_fk_NL_05_005,6.8599840213825,0.1226482167840004,1.1925015504293104,0.019945932552218437,1.5717681012294953,0.9556901916320599,9.389475049415454,0.7986072409363225,18.622935315823582,0.3563431668828815,0.12131309648259624,1.1405682985811687,0.29527221798263525,0.10430830279067026,0.7208996299915463,0.7603043966424302,0.07083157939434861
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_2_men_in_front_of_house_meting003,6.483253643491099,0.09423459321260452,0.9363362858325391,0.020476246252655983,0.87316057901812,0.7609476692719374,9.849313717515177,0.7495253162242229,15.845783130000953,0.4016829861365844,0.07176265673575326,1.7725082688599842,0.2446357163626427,0.14939606574370612,0.6833122830804622,0.7436723158031484,0.30807785994324327
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_APC_4_fennek01_005,5.567366109565629,0.04598143696784973,0.8870476863637003,0.02109648287296295,0.41719773747106237,0.1505528053669811,9.69281890819764,0.7802841996310318,22.945781986712078,0.32761467238047975,0.14280571565139313,1.727391708386965,0.2279924134698485,0.07191745053532983,0.6992332625021164,0.7274043812610513,0.35210036449547016
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_heather_hei_vis,6.729061153999849,0.10714971274137497,0.9378241855694455,0.024482155218720436,0.867336976842072,0.6777428070900364,12.098655828042109,0.6986610744041362,16.093714026306927,0.3763851385416597,0.12648693531852906,1.645835867830722,0.23050585072335175,0.13843079056705415,0.685476748415681,0.6859995581158511,0.11260350975134124
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_helicopter_helib_011,5.026940181472246,0.0394364632666111,1.0869833768938206,0.011927622370421886,0.9766095961184427,0.5504143389577825,5.360686290420597,0.8383343935219896,18.539148627989494,0.3497628308921139,0.15683776000444932,1.7026903369501634,0.3053548369334597,0.0934889937537775,0.7149547669457585,0.5888030547614346,0.35243976803507104
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_lake_lake,6.5839695798297795,0.09790211915969849,0.9527762545877542,0.018981875851750374,1.291556031750388,0.4230846541515096,9.791926765198527,0.7581014971667881,16.969079362196645,0.41701131510454226,0.07616705039692166,1.6682082296461678,0.2587135247686997,0.15861745120354503,0.7081972311429218,0.7624565965729813,0.4612705066524953
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_man_in_doorway_maninhuis,6.798956976181524,0.1088954284787178,0.9481136619308288,0.025532396510243416,0.8964083332882503,0.567891443403184,11.92962853731808,0.7023001880328111,15.506151678990642,0.40889736903101587,0.05638060455829041,1.70590423796496,0.23651885093847408,0.16174897929940849,0.6941187044283359,0.7340019139010987,0.21116776429202788
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_soldier_behind_smoke_1_meting012-1200,6.967426482925556,0.13683198392391205,1.024844529279208,0.02360658161342144,1.2771096686117476,0.6183294039770406,11.59188502792134,0.6837588325002154,13.633462186738006,0.4090582685611656,0.07792153217664144,1.3148729474973895,0.25124722016172585,0.1518864089943265,0.6860859855297249,0.7587332946689251,0.21903326899456763
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_soldier_behind_smoke_2_meting012-1500,6.925156922361686,0.13175152242183685,1.1149030549483836,0.022394316270947456,1.313367147771764,0.8916798016120809,11.928263312362306,0.6849887652370997,11.243195094837859,0.45447313881800416,0.11907128931781871,1.4684531686740443,0.29244227080184704,0.18482253642603128,0.6697564035330311,0.7650515768035322,0.28496164807837726
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_soldier_behind_smoke_3_meting012-1700,6.906214483028048,0.11821015179157257,0.9871279603205131,0.032390519976615906,1.1881994350958898,0.26374186036190883,15.87950119338951,0.6651698974181262,13.900690471460816,0.46148743004610915,0.14616656028864916,1.4512187387618418,0.243873349397065,0.16692325195385616,0.7360923785027887,0.7636541982925573,0.2628792336953391
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_soldier_in_trench_1_meting016,6.608690561913509,0.09984361380338669,0.9636933173830284,0.02415911667048931,1.3406142008793798,0.5012010645141685,12.399980479718579,0.7417167576392516,16.76153136371571,0.5059511235120461,0.11069628012298499,1.6364423171676679,0.27932601764143095,0.18410731327994542,0.7947110694783575,0.7899551202650662,0.3976115196427503
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Athena_soldier_in_trench_2_meting055,6.4028792599652595,0.08468557894229889,0.9695314178963766,0.028362110257148743,1.431514957059157,0.2162704504628888,14.153836725583046,0.7155982838582688,19.49890699860835,0.5917236001195944,0.11137411728824666,1.6058769009069132,0.3217249422106938,0.20668108270582672,0.8470743305591958,0.8315119291980997,0.3745191393452975
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Triclobs_Bosnia_R,6.686365815514409,0.1893213540315628,1.122293111452355,0.021129680797457695,1.091924397725472,1.4865553192453196,13.215671401667109,0.745641108000076,15.792454412384341,0.44259589118756065,0.16727654580529078,0.8832268989168017,0.3517907634419113,0.20794531569058866,0.7097684958615372,0.7553407924371791,0.40044365781927455
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Triclobs_Kaptein_1123,6.6303271123222265,0.1249111220240593,0.9480372595714827,0.018988946452736855,0.9406846443483261,0.7697752617360356,8.16425322028224,0.7499527101817707,16.356292211684774,0.3752263932886414,0.1324432771702133,1.5482900252276743,0.266211173499755,0.0924534109286852,0.6696192188668144,0.6772897500989091,0.42295947337645584
Propuesta_Novedosa,r,1,Propuesta_Novedosa|1,Triclobs_jeep_in_smoke_R,7.0116510386924205,0.12802398204803467,1.0264886024507043,0.04170718044042587,1.3519790437516503,1.0263730682744967,24.631135608331434,0.6411399366209092,16.746645630578783,0.4278838816198433,0.2223018340821073,1.2724028821765136,0.27469166964254554,0.1454964433211894,0.7700313468131706,0.7565242690842569,0.5799085946543775
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,APC_1_view_1_fk_06_005,6.519629511954463,0.09842240810394287,1.2114110561417308,0.02755863405764103,0.8806892366081462,0.8158290446910446,16.8998507610724,0.7387984761475004,20.052485441036293,0.4213940760784488,0.25304348259174675,1.456301622819255,0.29889383971318617,0.10261673155265262,0.7273824534882787,0.8467353991385058,0.13418566494113837
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,APC_1_view_2_fk_ref_01_005,6.738367391338046,0.1150815486907959,1.1056568623971954,0.027847126126289368,1.4309647638558558,0.8160225557236209,16.97042985749417,0.7746020830936803,21.091733269182225,0.4847922856495623,0.2775612120180856,1.1817068814317553,0.36083560611796106,0.15491320481162885,0.7592080169645028,0.8637854199697116,0.12433190761523712
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,APC_1_view_3_fk_ref_02_005,7.051572733903786,0.1436539888381958,1.0980402634665531,0.03420797735452652,1.6008113376465893,0.9409119457160734,19.997431240951123,0.7296510651378452,19.944475872553852,0.49917661430302274,0.2849291060402742,1.0859470096507426,0.33374975442978144,0.16012681131568413,0.7597142691736909,0.862708662417593,0.33832705525675605
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,APC_3_view_1_fk_bar_06_005,6.569795300060942,0.10195055603981018,1.204098493063253,0.02661787159740925,1.105866098386897,1.183671867794041,16.55062516577736,0.7936053142004033,23.591042263430815,0.45396213858470286,0.2797699770549218,1.1537753533343413,0.3633703773733603,0.14552033032789174,0.7500164284045836,0.8714811138424772,0.17126336369988576
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,APC_3_view_2_fk_NL_01_005,6.75642954355378,0.1223389282822609,1.1309206315584874,0.024778103455901146,1.245957522401428,0.9933565580355388,12.946482225677759,0.7856974190833367,20.274351961004825,0.4100942271319383,0.31584346902763905,1.16251349473528,0.34881273625877973,0.12310596299045515,0.722590160870614,0.8239345178417375,0.14353720930249425
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,APC_3_view_3_fk_NL_05_005,6.906992536119032,0.12584638595581055,1.2006732497411399,0.024893013760447502,1.3717353583858276,0.9030277843207126,11.258196823497766,0.7662009652575507,18.54599823431347,0.37604241134483185,0.2808572398550761,1.1730761629185567,0.3033592510748939,0.11334804866945505,0.7167309941268293,0.7800819772208742,0.0669924054029298
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_2_men_in_front_of_house_meting003,6.59064703021171,0.10349104553461075,0.9518464494593947,0.027454720810055733,0.7813936118346494,0.6243594403431997,13.134875245846297,0.7161059772693037,15.733389580204623,0.46373097808065655,0.21433239406929466,1.7830918782549157,0.2499515603067764,0.15129016158480815,0.7001582809621285,0.8049426887968081,0.365540004224437
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_APC_4_fennek01_005,5.765630594573009,0.053247373551130295,0.9186371398418386,0.026231784373521805,0.39772846538872186,0.1505161880063518,11.672673415419887,0.7490919018245723,22.74161308422125,0.3448894427812416,0.3054901901911635,1.7725263833760283,0.23641381138825335,0.0807643616833233,0.6985479616746209,0.7444305508197429,0.3315165222777563
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_heather_hei_vis,6.8103465596079635,0.11379309743642807,0.9491528713353341,0.03120947815477848,0.8074945955014659,0.6328825012415269,15.141768582432817,0.6594601264153304,15.993658777275899,0.4138231394678556,0.26737520957049116,1.6643774805974405,0.23729256299503448,0.1518309530191874,0.6887610188640255,0.7408802241368171,0.13431836989594112
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_helicopter_helib_011,5.154844890346845,0.04157312586903572,1.1146404182259526,0.014980997890233994,0.911528626319839,0.4805141861931628,6.517496315337655,0.810470283312963,18.515990338567278,0.3878922415088423,0.28774395490776916,1.717344233668477,0.3401698654172518,0.11543602683920177,0.7173005266673902,0.6110752083771583,0.35969942427406687
Propuesta_Novedosa,r,3,Propuesta_Novedosa|3,Athena_lake_lake,6.634212170110763,0.10541856288909912,0.9600469362651656,0.024884508922696114,1.1528254536872948,0.37932679650095547,12.632387391540961,0.720255352609307,16.855390136154796,0.47891995115367114,0.20567979351528484,1.6851341541869114,0.26321272459397654,0.16842223634619313,0.728293904645488,0.8307975199854332,0.5606659929507767
